   1.44984388     ; -0.384031534    
   1.44951355     ; -0.385274470    
   1.44918215     ; -0.386517137    
   1.44884968     ; -0.387759507    
   1.44851613     ; -0.389001608    
   1.44818163     ; -0.390243411    
   1.44784606     ; -0.391484946    
   1.44750941     ; -0.392726183    
   1.44717169     ; -0.393967122    
   1.44683290     ; -0.395207793    
   1.44649303     ; -0.396448165    
   1.44615209     ; -0.397688240    
   1.44581008     ; -0.398928016    
   1.44546700     ; -0.400167495    
   1.44512284     ; -0.401406705    
   1.44477761     ; -0.402645618    
   1.44443130     ; -0.403884232    
   1.44408405     ; -0.405122548    
   1.44373572     ; -0.406360567    
   1.44338632     ; -0.407598287    
   1.44303584     ; -0.408835709    
   1.44268429     ; -0.410072833    
   1.44233167     ; -0.411309659    
   1.44197798     ; -0.412546158    
   1.44162321     ; -0.413782358    
   1.44126737     ; -0.415018260    
   1.44091046     ; -0.416253865    
   1.44055259     ; -0.417489171    
   1.44019365     ; -0.418724149    
   1.43983364     ; -0.419958830    
   1.43947256     ; -0.421193212    
   1.43911040     ; -0.422427267    
   1.43874717     ; -0.423661023    
   1.43838286     ; -0.424894452    
   1.43801749     ; -0.426127583    
   1.43765116     ; -0.427360386    
   1.43728375     ; -0.428592891    
   1.43691528     ; -0.429825068    
   1.43654573     ; -0.431056947    
   1.43617511     ; -0.432288498    
   1.43580341     ; -0.433519721    
   1.43543065     ; -0.434750646    
   1.43505692     ; -0.435981244    
   1.43468213     ; -0.437211514    
   1.43430626     ; -0.438441455    
   1.43392932     ; -0.439671099    
   1.43355131     ; -0.440900415    
   1.43317223     ; -0.442129403    
   1.43279219     ; -0.443358064    
   1.43241107     ; -0.444586396    
   1.43202889     ; -0.445814401    
   1.43164563     ; -0.447042078    
   1.43126130     ; -0.448269427    
   1.43087590     ; -0.449496448    
   1.43048954     ; -0.450723141    
   1.43010211     ; -0.451949507    
   1.42971361     ; -0.453175545    
   1.42932403     ; -0.454401225    
   1.42893338     ; -0.455626577    
   1.42854166     ; -0.456851602    
   1.42814898     ; -0.458076298    
   1.42775524     ; -0.459300667    
   1.42736042     ; -0.460524678    
   1.42696452     ; -0.461748362    
   1.42656755     ; -0.462971687    
   1.42616963     ; -0.464194685    
   1.42577064     ; -0.465417355    
   1.42537057     ; -0.466639668    
   1.42496943     ; -0.467861652    
   1.42456734     ; -0.469083279    
   1.42416418     ; -0.470304549    
   1.42375994     ; -0.471525490    
   1.42335463     ; -0.472746074    
   1.42294824     ; -0.473966330    
   1.42254090     ; -0.475186229    
   1.42213249     ; -0.476405770    
   1.42172301     ; -0.477624953    
   1.42131245     ; -0.478843808    
   1.42090094     ; -0.480062306    
   1.42048836     ; -0.481280446    
   1.42007470     ; -0.482498229    
   1.41965997     ; -0.483715653    
   1.41924429     ; -0.484932721    
   1.41882753     ; -0.486149430    
   1.41840971     ; -0.487365782    
   1.41799080     ; -0.488581777    
   1.41757095     ; -0.489797413    
   1.41715002     ; -0.491012692    
   1.41672802     ; -0.492227614    
   1.41630495     ; -0.493442178    
   1.41588092     ; -0.494656384    
   1.41545582     ; -0.495870233    
   1.41502964     ; -0.497083694    
   1.41460240     ; -0.498296797    
   1.41417420     ; -0.499509543    
   1.41374493     ; -0.500721931    
   1.41331458     ; -0.501933932    
   1.41288328     ; -0.503145576    
   1.41245091     ; -0.504356861    
   1.41201746     ; -0.505567729    
   1.41158295     ; -0.506778240    
   1.41114748     ; -0.507988393    
   1.41071093     ; -0.509198189    
   1.41027331     ; -0.510407567    
   1.40983474     ; -0.511616588    
   1.40939510     ; -0.512825251    
   1.40895438     ; -0.514033556    
   1.40851271     ; -0.515241444    
   1.40806997     ; -0.516448975    
   1.40762615     ; -0.517656088    
   1.40718126     ; -0.518862844    
   1.40673542     ; -0.520069242    
   1.40628850     ; -0.521275222    
   1.40584052     ; -0.522480845    
   1.40539157     ; -0.523686051    
   1.40494156     ; -0.524890900    
   1.40449047     ; -0.526095331    
   1.40403843     ; -0.527299404    
   1.40358531     ; -0.528503120    
   1.40313113     ; -0.529706419    
   1.40267599     ; -0.530909300    
   1.40221977     ; -0.532111824    
   1.40176260     ; -0.533313930    
   1.40130436     ; -0.534515679    
   1.40084505     ; -0.535717010    
   1.40038478     ; -0.536917984    
   1.39992344     ; -0.538118541    
   1.39946103     ; -0.539318681    
   1.39899766     ; -0.540518463    
   1.39853323     ; -0.541717827    
   1.39806771     ; -0.542916775    
   1.39760125     ; -0.544115365    
   1.39713371     ; -0.545313537    
   1.39666522     ; -0.546511292    
   1.39619565     ; -0.547708631    
   1.39572501     ; -0.548905611    
   1.39525342     ; -0.550102174    
   1.39478076     ; -0.551298320    
   1.39430714     ; -0.552494049    
   1.39383245     ; -0.553689420    
   1.39335668     ; -0.554884374    
   1.39287996     ; -0.556078911    
   1.39240217     ; -0.557273030    
   1.39192343     ; -0.558466733    
   1.39144361     ; -0.559660017    
   1.39096272     ; -0.560852885    
   1.39048088     ; -0.562045336    
   1.38999796     ; -0.563237429    
   1.38951409     ; -0.564429104    
   1.38902915     ; -0.565620363    
   1.38854325     ; -0.566811204    
   1.38805628     ; -0.568001628    
   1.38756824     ; -0.569191635    
   1.38707924     ; -0.570381224    
   1.38658917     ; -0.571570396    
   1.38609815     ; -0.572759151    
   1.38560605     ; -0.573947489    
   1.38511300     ; -0.575135350    
   1.38461888     ; -0.576322794    
   1.38412380     ; -0.577509820    
   1.38362765     ; -0.578696430    
   1.38313055     ; -0.579882622    
   1.38263237     ; -0.581068397    
   1.38213313     ; -0.582253754    
   1.38163292     ; -0.583438635    
   1.38113165     ; -0.584623098    
   1.38062942     ; -0.585807145    
   1.38012612     ; -0.586990774    
   1.37962186     ; -0.588173985    
   1.37911654     ; -0.589356720    
   1.37861025     ; -0.590539038    
   1.37810290     ; -0.591720939    
   1.37759459     ; -0.592902422    
   1.37708521     ; -0.594083428    
   1.37657487     ; -0.595264018    
   1.37606347     ; -0.596444190    
   1.37555110     ; -0.597623885    
   1.37503767     ; -0.598803163    
   1.37452328     ; -0.599981964    
   1.37400782     ; -0.601160347    
   1.37349141     ; -0.602338314    
   1.37297404     ; -0.603515804    
   1.37245560     ; -0.604692876    
   1.37193620     ; -0.605869472    
   1.37141573     ; -0.607045650    
   1.37089431     ; -0.608221352    
   1.37037182     ; -0.609396636    
   1.36984837     ; -0.610571444    
   1.36932385     ; -0.611745834    
   1.36879838     ; -0.612919748    
   1.36827183     ; -0.614093244    
   1.36774433     ; -0.615266263    
   1.36721587     ; -0.616438866    
   1.36668634     ; -0.617610991    
   1.36615586     ; -0.618782640    
   1.36562431     ; -0.619953871    
   1.36509180     ; -0.621124625    
   1.36455822     ; -0.622294903    
   1.36402369     ; -0.623464763    
   1.36348820     ; -0.624634147    
   1.36295164     ; -0.625803053    
   1.36241412     ; -0.626971543    
   1.36187553     ; -0.628139555    
   1.36133599     ; -0.629307091    
   1.36079550     ; -0.630474150    
   1.36025393     ; -0.631640792    
   1.35971141     ; -0.632806957    
   1.35916781     ; -0.633972645    
   1.35862327     ; -0.635137856    
   1.35807776     ; -0.636302590    
   1.35753119     ; -0.637466908    
   1.35698366     ; -0.638630748    
   1.35643518     ; -0.639794111    
   1.35588562     ; -0.640956998    
   1.35533512     ; -0.642119408    
   1.35478354     ; -0.643281341    
   1.35423100     ; -0.644442797    
   1.35367751     ; -0.645603776    
   1.35312295     ; -0.646764278    
   1.35256743     ; -0.647924304    
   1.35201097     ; -0.649083853    
   1.35145342     ; -0.650242925    
   1.35089493     ; -0.651401520    
   1.35033548     ; -0.652559638    
   1.34977496     ; -0.653717279    
   1.34921348     ; -0.654874444    
   1.34865105     ; -0.656031132    
   1.34808755     ; -0.657187343    
   1.34752309     ; -0.658343077    
   1.34695768     ; -0.659498334    
   1.34639132     ; -0.660653114    
   1.34582388     ; -0.661807358    
   1.34525549     ; -0.662961125    
   1.34468615     ; -0.664114416    
   1.34411573     ; -0.665267229    
   1.34354436     ; -0.666419566    
   1.34297204     ; -0.667571425    
   1.34239864     ; -0.668722749    
   1.34182429     ; -0.669873595    
   1.34124899     ; -0.671023965    
   1.34067273     ; -0.672173858    
   1.34009540     ; -0.673323214    
   1.33951712     ; -0.674472094    
   1.33893788     ; -0.675620496    
   1.33835769     ; -0.676768363    
   1.33777642     ; -0.677915752    
   1.33719420     ; -0.679062665    
   1.33661103     ; -0.680209041    
   1.33602691     ; -0.681354940    
   1.33544171     ; -0.682500303    
   1.33485556     ; -0.683645189    
   1.33426845     ; -0.684789598    
   1.33368039     ; -0.685933471    
   1.33309126     ; -0.687076867    
   1.33250117     ; -0.688219726    
   1.33191013     ; -0.689362109    
   1.33131814     ; -0.690503955    
   1.33072519     ; -0.691645324    
   1.33013117     ; -0.692786157    
   1.32953620     ; -0.693926513    
   1.32894027     ; -0.695066333    
   1.32834339     ; -0.696205616    
   1.32774556     ; -0.697344422    
   1.32714665     ; -0.698482692    
   1.32654679     ; -0.699620485    
   1.32594597     ; -0.700757742    
   1.32534420     ; -0.701894462    
   1.32474148     ; -0.703030705    
   1.32413769     ; -0.704166412    
   1.32353294     ; -0.705301583    
   1.32292724     ; -0.706436276    
   1.32232058     ; -0.707570434    
   1.32171297     ; -0.708704054    
   1.32110441     ; -0.709837198    
   1.32049489     ; -0.710969806    
   1.31988430     ; -0.712101877    
   1.31927276     ; -0.713233411    
   1.31866026     ; -0.714364409    
   1.31804681     ; -0.715494931    
   1.31743240     ; -0.716624916    
   1.31681705     ; -0.717754364    
   1.31620073     ; -0.718883276    
   1.31558335     ; -0.720011652    
   1.31496501     ; -0.721139491    
   1.31434572     ; -0.722266853    
   1.31372547     ; -0.723393679    
   1.31310427     ; -0.724519968    
   1.31248212     ; -0.725645721    
   1.31185901     ; -0.726770937    
   1.31123495     ; -0.727895617    
   1.31060994     ; -0.729019761    
   1.30998397     ; -0.730143368    
   1.30935705     ; -0.731266439    
   1.30872905     ; -0.732388973    
   1.30810010     ; -0.733510971    
   1.30747020     ; -0.734632432    
   1.30683935     ; -0.735753357    
   1.30620754     ; -0.736873746    
   1.30557477     ; -0.737993598    
   1.30494106     ; -0.739112854    
   1.30430639     ; -0.740231574    
   1.30367076     ; -0.741349757    
   1.30303419     ; -0.742467403    
   1.30239666     ; -0.743584514    
   1.30175817     ; -0.744701087    
   1.30111873     ; -0.745817125    
   1.30047834     ; -0.746932566    
   1.29983699     ; -0.748047471    
   1.29919469     ; -0.749161839    
   1.29855144     ; -0.750275671    
   1.29790723     ; -0.751388907    
   1.29726207     ; -0.752501607    
   1.29661596     ; -0.753613770    
   1.29596889     ; -0.754725397    
   1.29532087     ; -0.755836427    
   1.29467189     ; -0.756946921    
   1.29402196     ; -0.758056879    
   1.29337108     ; -0.759166241    
   1.29271924     ; -0.760275066    
   1.29206645     ; -0.761383355    
   1.29141271     ; -0.762491047    
   1.29075801     ; -0.763598204    
   1.29010236     ; -0.764704764    
   1.28944576     ; -0.765810788    
   1.28878820     ; -0.766916275    
   1.28812969     ; -0.768021166    
   1.28747022     ; -0.769125521    
   1.28680980     ; -0.770229280    
   1.28614843     ; -0.771332502    
   1.28548610     ; -0.772435129    
   1.28482282     ; -0.773537219    
   1.28415859     ; -0.774638712    
   1.28349352     ; -0.775739610    
   1.28282750     ; -0.776839972    
   1.28216052     ; -0.777939737    
   1.28149259     ; -0.779038966    
   1.28082371     ; -0.780137599    
   1.28015387     ; -0.781235695    
   1.27948308     ; -0.782333195    
   1.27881134     ; -0.783430099    
   1.27813864     ; -0.784526467    
   1.27746499     ; -0.785622239    
   1.27679050     ; -0.786717415    
   1.27611506     ; -0.787812054    
   1.27543867     ; -0.788906097    
   1.27476132     ; -0.789999545    
   1.27408302     ; -0.791092396    
   1.27340376     ; -0.792184711    
   1.27272356     ; -0.793276429    
   1.27204251     ; -0.794367552    
   1.27136052     ; -0.795458078    
   1.27067757     ; -0.796548009    
   1.26999366     ; -0.797637403    
   1.26930881     ; -0.798726201    
   1.26862299     ; -0.799814403    
   1.26793635     ; -0.800902009    
   1.26724875     ; -0.801989019    
   1.26656020     ; -0.803075433    
   1.26587069     ; -0.804161251    
   1.26518023     ; -0.805246472    
   1.26448882     ; -0.806331158    
   1.26379657     ; -0.807415247    
   1.26310337     ; -0.808498740    
   1.26240921     ; -0.809581637    
   1.26171410     ; -0.810663939    
   1.26101816     ; -0.811745644    
   1.26032126     ; -0.812826753    
   1.25962341     ; -0.813907266    
   1.25892460     ; -0.814987183    
   1.25822484     ; -0.816066504    
   1.25752425     ; -0.817145228    
   1.25682271     ; -0.818223298    
   1.25612020     ; -0.819300771    
   1.25541675     ; -0.820377648    
   1.25471246     ; -0.821453929    
   1.25400722     ; -0.822529614    
   1.25330102     ; -0.823604703    
   1.25259387     ; -0.824679196    
   1.25188589     ; -0.825753093    
   1.25117695     ; -0.826826334    
   1.25046706     ; -0.827898979    
   1.24975634     ; -0.828971028    
   1.24904466     ; -0.830042481    
   1.24833202     ; -0.831113279    
   1.24761844     ; -0.832183480    
   1.24690402     ; -0.833253086    
   1.24618864     ; -0.834322095    
   1.24547231     ; -0.835390449    
   1.24475515     ; -0.836458206    
   1.24403703     ; -0.837525368    
   1.24331796     ; -0.838591874    
   1.24259806     ; -0.839657784    
   1.24187720     ; -0.840723097    
   1.24115539     ; -0.841787755    
   1.24043274     ; -0.842851818    
   1.23970914     ; -0.843915284    
   1.23898458     ; -0.844978094    
   1.23825920     ; -0.846040308    
   1.23753285     ; -0.847101867    
   1.23680568     ; -0.848162830    
   1.23607755     ; -0.849223137    
   1.23534846     ; -0.850282848    
   1.23461854     ; -0.851341963    
   1.23388767     ; -0.852400422    
   1.23315585     ; -0.853458285    
   1.23242319     ; -0.854515493    
   1.23168957     ; -0.855572045    
   1.23095512     ; -0.856628001    
   1.23021972     ; -0.857683301    
   1.22948337     ; -0.858738005    
   1.22874618     ; -0.859792054    
   1.22800803     ; -0.860845506    
   1.22726905     ; -0.861898303    
   1.22652912     ; -0.862950444    
   1.22578835     ; -0.864001989    
   1.22504663     ; -0.865052879    
   1.22430396     ; -0.866103113    
   1.22356045     ; -0.867152750    
   1.22281599     ; -0.868201733    
   1.22207069     ; -0.869250059    
   1.22132444     ; -0.870297790    
   1.22057736     ; -0.871344864    
   1.21982932     ; -0.872391284    
   1.21908045     ; -0.873437047    
   1.21833062     ; -0.874482214    
   1.21757996     ; -0.875526726    
   1.21682835     ; -0.876570582    
   1.21607590     ; -0.877613783    
   1.21532249     ; -0.878656328    
   1.21456826     ; -0.879698277    
   1.21381307     ; -0.880739570    
   1.21305704     ; -0.881780207    
   1.21230006     ; -0.882820189    
   1.21154225     ; -0.883859515    
   1.21078348     ; -0.884898186    
   1.21002388     ; -0.885936201    
   1.20926332     ; -0.886973560    
   1.20850194     ; -0.888010263    
   1.20773959     ; -0.889046311    
   1.20697641     ; -0.890081704    
   1.20621228     ; -0.891116440    
   1.20544732     ; -0.892150581    
   1.20468152     ; -0.893184066    
   1.20391476     ; -0.894216835    
   1.20314717     ; -0.895248950    
   1.20237863     ; -0.896280408    
   1.20160925     ; -0.897311211    
   1.20083892     ; -0.898341358    
   1.20006776     ; -0.899370849    
   1.19929576     ; -0.900399685    
   1.19852281     ; -0.901427865    
   1.19774902     ; -0.902455389    
   1.19697428     ; -0.903482258    
   1.19619870     ; -0.904508471    
   1.19542229     ; -0.905533969    
   1.19464493     ; -0.906558812    
   1.19386673     ; -0.907582998    
   1.19308770     ; -0.908606529    
   1.19230771     ; -0.909629405    
   1.19152689     ; -0.910651624    
   1.19074523     ; -0.911673129    
   1.18996263     ; -0.912693977    
   1.18917918     ; -0.913714170    
   1.18839490     ; -0.914733708    
   1.18760967     ; -0.915752530    
   1.18682361     ; -0.916770697    
   1.18603671     ; -0.917788208    
   1.18524885     ; -0.918805003    
   1.18446016     ; -0.919821143    
   1.18367064     ; -0.920836627    
   1.18288016     ; -0.921851397    
   1.18208885     ; -0.922865510    
   1.18129671     ; -0.923878968    
   1.18050361     ; -0.924891710    
   1.17970967     ; -0.925903797    
   1.17891490     ; -0.926915169    
   1.17811930     ; -0.927925885    
   1.17732275     ; -0.928935885    
   1.17652535     ; -0.929945230    
   1.17572713     ; -0.930953920    
   1.17492807     ; -0.931961894    
   1.17412806     ; -0.932969213    
   1.17332721     ; -0.933975816    
   1.17252553     ; -0.934981763    
   1.17172301     ; -0.935986996    
   1.17091954     ; -0.936991572    
   1.17011523     ; -0.937995434    
   1.16931009     ; -0.938998580    
   1.16850412     ; -0.940001070    
   1.16769731     ; -0.941002846    
   1.16688955     ; -0.942003965    
   1.16608095     ; -0.943004370    
   1.16527152     ; -0.944004059    
   1.16446126     ; -0.945003092    
   1.16365016     ; -0.946001410    
   1.16283810     ; -0.946999013    
   1.16202521     ; -0.947995961    
   1.16121149     ; -0.948992193    
   1.16039693     ; -0.949987710    
   1.15958154     ; -0.950982571    
   1.15876532     ; -0.951976717    
   1.15794814     ; -0.952970147    
   1.15713012     ; -0.953962862    
   1.15631127     ; -0.954954922    
   1.15549159     ; -0.955946267    
   1.15467107     ; -0.956936896    
   1.15384972     ; -0.957926810    
