 -0.204860628     ;  -1.51518083    
 -0.206129164     ;  -1.51537681    
 -0.207397461     ;  -1.51557422    
 -0.208665520     ;  -1.51577294    
 -0.209933355     ;  -1.51597297    
 -0.211200938     ;  -1.51617444    
 -0.212468281     ;  -1.51637721    
 -0.213735387     ;  -1.51658130    
 -0.215002254     ;  -1.51678681    
 -0.216268867     ;  -1.51699364    
 -0.217535228     ;  -1.51720178    
 -0.218801349     ;  -1.51741135    
 -0.220067218     ;  -1.51762223    
 -0.221332833     ;  -1.51783454    
 -0.222598195     ;  -1.51804817    
 -0.223863289     ;  -1.51826322    
 -0.225128129     ;  -1.51847959    
 -0.226392701     ;  -1.51869726    
 -0.227657020     ;  -1.51891637    
 -0.228921071     ;  -1.51913691    
 -0.230184853     ;  -1.51935875    
 -0.231448367     ;  -1.51958203    
 -0.232711613     ;  -1.51980662    
 -0.233974591     ;  -1.52003264    
 -0.235237285     ;  -1.52025998    
 -0.236499712     ;  -1.52048874    
 -0.237761855     ;  -1.52071893    
 -0.239023715     ;  -1.52095044    
 -0.240285292     ;  -1.52118337    
 -0.241546586     ;  -1.52141774    
 -0.242807597     ;  -1.52165341    
 -0.244068325     ;  -1.52189052    
 -0.245328754     ;  -1.52212906    
 -0.246588901     ;  -1.52236903    
 -0.247848749     ;  -1.52261031    
 -0.249108300     ;  -1.52285302    
 -0.250367552     ;  -1.52309716    
 -0.251626492     ;  -1.52334273    
 -0.252885133     ;  -1.52358973    
 -0.254143476     ;  -1.52383804    
 -0.255401522     ;  -1.52408779    
 -0.256659269     ;  -1.52433896    
 -0.257916689     ;  -1.52459157    
 -0.259173810     ;  -1.52484560    
 -0.260430604     ;  -1.52510107    
 -0.261687100     ;  -1.52535796    
 -0.262943268     ;  -1.52561629    
 -0.264199108     ;  -1.52587605    
 -0.265454620     ;  -1.52613723    
 -0.266709805     ;  -1.52639985    
 -0.267964691     ;  -1.52666390    
 -0.269219249     ;  -1.52692938    
 -0.270473450     ;  -1.52719629    
 -0.271727324     ;  -1.52746463    
 -0.272980869     ;  -1.52773440    
 -0.274234086     ;  -1.52800560    
 -0.275486946     ;  -1.52827835    
 -0.276739478     ;  -1.52855253    
 -0.277991652     ;  -1.52882814    
 -0.279243499     ;  -1.52910519    
 -0.280494988     ;  -1.52938366    
 -0.281746119     ;  -1.52966368    
 -0.282996923     ;  -1.52994514    
 -0.284247369     ;  -1.53022802    
 -0.285497457     ;  -1.53051233    
 -0.286747187     ;  -1.53079820    
 -0.287996560     ;  -1.53108549    
 -0.289245576     ;  -1.53137422    
 -0.290494204     ;  -1.53166449    
 -0.291742474     ;  -1.53195620    
 -0.292990386     ;  -1.53224945    
 -0.294237912     ;  -1.53254414    
 -0.295485079     ;  -1.53284025    
 -0.296731859     ;  -1.53313792    
 -0.297978252     ;  -1.53343701    
 -0.299224257     ;  -1.53373766    
 -0.300469905     ;  -1.53403974    
 -0.301715165     ;  -1.53434336    
 -0.302960038     ;  -1.53464854    
 -0.304204524     ;  -1.53495514    
 -0.305448592     ;  -1.53526330    
 -0.306692272     ;  -1.53557289    
 -0.307935566     ;  -1.53588402    
 -0.309178472     ;  -1.53619671    
 -0.310420960     ;  -1.53651083    
 -0.311663061     ;  -1.53682649    
 -0.312904745     ;  -1.53714371    
 -0.314146012     ;  -1.53746235    
 -0.315386862     ;  -1.53778255    
 -0.316627324     ;  -1.53810430    
 -0.317867368     ;  -1.53842759    
 -0.319106996     ;  -1.53875244    
 -0.320346177     ;  -1.53907871    
 -0.321584940     ;  -1.53940654    
 -0.322823286     ;  -1.53973591    
 -0.324061215     ;  -1.54006684    
 -0.325298697     ;  -1.54039931    
 -0.326535761     ;  -1.54073334    
 -0.327772379     ;  -1.54106891    
 -0.329008549     ;  -1.54140604    
 -0.330244303     ;  -1.54174471    
 -0.331479609     ;  -1.54208493    
 -0.332714468     ;  -1.54242671    
 -0.333948880     ;  -1.54277003    
 -0.335182846     ;  -1.54311490    
 -0.336416364     ;  -1.54346132    
 -0.337649405     ;  -1.54380929    
 -0.338881999     ;  -1.54415882    
 -0.340114146     ;  -1.54450989    
 -0.341345817     ;  -1.54486263    
 -0.342577010     ;  -1.54521692    
 -0.343807757     ;  -1.54557276    
 -0.345038027     ;  -1.54593015    
 -0.346267819     ;  -1.54628921    
 -0.347497135     ;  -1.54664981    
 -0.348725975     ;  -1.54701197    
 -0.349954337     ;  -1.54737580    
 -0.351182222     ;  -1.54774117    
 -0.352409601     ;  -1.54810810    
 -0.353636503     ;  -1.54847670    
 -0.354862899     ;  -1.54884684    
 -0.356088817     ;  -1.54921865    
 -0.357314229     ;  -1.54959202    
 -0.358539134     ;  -1.54996705    
 -0.359763563     ;  -1.55034363    
 -0.360987484     ;  -1.55072188    
 -0.362210900     ;  -1.55110168    
 -0.363433778     ;  -1.55148315    
 -0.364656150     ;  -1.55186617    
 -0.365878016     ;  -1.55225086    
 -0.367099345     ;  -1.55263722    
 -0.368320167     ;  -1.55302513    
 -0.369540453     ;  -1.55341470    
 -0.370760232     ;  -1.55380595    
 -0.371979475     ;  -1.55419886    
 -0.373198181     ;  -1.55459332    
 -0.374416351     ;  -1.55498946    
 -0.375633985     ;  -1.55538726    
 -0.376851082     ;  -1.55578673    
 -0.378067613     ;  -1.55618787    
 -0.379283607     ;  -1.55659068    
 -0.380499065     ;  -1.55699515    
 -0.381713957     ;  -1.55740130    
 -0.382928282     ;  -1.55780911    
 -0.384142041     ;  -1.55821860    
 -0.385355264     ;  -1.55862975    
 -0.386567920     ;  -1.55904257    
 -0.387780011     ;  -1.55945706    
 -0.388991505     ;  -1.55987322    
 -0.390202433     ;  -1.56029105    
 -0.391412795     ;  -1.56071055    
 -0.392622560     ;  -1.56113172    
 -0.393831760     ;  -1.56155455    
 -0.395040363     ;  -1.56197917    
 -0.396248370     ;  -1.56240547    
 -0.397455782     ;  -1.56283343    
 -0.398662597     ;  -1.56326318    
 -0.399868816     ;  -1.56369460    
 -0.401074439     ;  -1.56412768    
 -0.402279466     ;  -1.56456256    
 -0.403483868     ;  -1.56499910    
 -0.404687673     ;  -1.56543732    
 -0.405890852     ;  -1.56587732    
 -0.407093406     ;  -1.56631899    
 -0.408295333     ;  -1.56676245    
 -0.409496635     ;  -1.56720757    
 -0.410697311     ;  -1.56765449    
 -0.411897361     ;  -1.56810319    
 -0.413096786     ;  -1.56855357    
 -0.414295584     ;  -1.56900573    
 -0.415493727     ;  -1.56945968    
 -0.416691214     ;  -1.56991529    
 -0.417888075     ;  -1.57037270    
 -0.419084281     ;  -1.57083189    
 -0.420279831     ;  -1.57129288    
 -0.421474725     ;  -1.57175553    
 -0.422668964     ;  -1.57221997    
 -0.423862517     ;  -1.57268620    
 -0.425055414     ;  -1.57315421    
 -0.426247627     ;  -1.57362401    
 -0.427439183     ;  -1.57409561    
 -0.428630054     ;  -1.57456899    
 -0.429820240     ;  -1.57504416    
 -0.431009740     ;  -1.57552111    
 -0.432198554     ;  -1.57599986    
 -0.433386654     ;  -1.57648039    
 -0.434574068     ;  -1.57696271    
 -0.435760796     ;  -1.57744694    
 -0.436946809     ;  -1.57793295    
 -0.438132107     ;  -1.57842076    
 -0.439316690     ;  -1.57891035    
 -0.440500557     ;  -1.57940185    
 -0.441683710     ;  -1.57989514    
 -0.442866147     ;  -1.58039021    
 -0.444047868     ;  -1.58088720    
 -0.445228845     ;  -1.58138597    
 -0.446409106     ;  -1.58188665    
 -0.447588623     ;  -1.58238912    
 -0.448767394     ;  -1.58289349    
 -0.449945420     ;  -1.58339965    
 -0.451122701     ;  -1.58390772    
 -0.452299237     ;  -1.58441758    
 -0.453474998     ;  -1.58492935    
 -0.454650015     ;  -1.58544302    
 -0.455824256     ;  -1.58595860    
 -0.456997722     ;  -1.58647597    
 -0.458170414     ;  -1.58699524    
 -0.459342331     ;  -1.58751643    
 -0.460513473     ;  -1.58803952    
 -0.461683840     ;  -1.58856452    
 -0.462853402     ;  -1.58909142    
 -0.464022189     ;  -1.58962011    
 -0.465190172     ;  -1.59015071    
 -0.466357350     ;  -1.59068322    
 -0.467523724     ;  -1.59121776    
 -0.468689293     ;  -1.59175420    
 -0.469854057     ;  -1.59229255    
 -0.471017987     ;  -1.59283280    
 -0.472181112     ;  -1.59337497    
 -0.473343402     ;  -1.59391904    
 -0.474504858     ;  -1.59446514    
 -0.475665480     ;  -1.59501314    
 -0.476825267     ;  -1.59556305    
 -0.477984220     ;  -1.59611499    
 -0.479142308     ;  -1.59666884    
 -0.480299562     ;  -1.59722459    
 -0.481455952     ;  -1.59778237    
 -0.482611477     ;  -1.59834206    
 -0.483766139     ;  -1.59890378    
 -0.484919935     ;  -1.59946752    
 -0.486072868     ;  -1.60003316    
 -0.487224907     ;  -1.60060084    
 -0.488376081     ;  -1.60117054    
 -0.489526361     ;  -1.60174215    
 -0.490675747     ;  -1.60231578    
 -0.491824239     ;  -1.60289145    
 -0.492971838     ;  -1.60346913    
 -0.494118512     ;  -1.60404885    
 -0.495264292     ;  -1.60463059    
 -0.496409148     ;  -1.60521436    
 -0.497553080     ;  -1.60580015    
 -0.498696089     ;  -1.60638797    
 -0.499838173     ;  -1.60697782    
 -0.500979304     ;  -1.60756969    
 -0.502119482     ;  -1.60816360    
 -0.503258765     ;  -1.60875964    
 -0.504397094     ;  -1.60935771    
 -0.505534470     ;  -1.60995781    
 -0.506670892     ;  -1.61055994    
 -0.507806301     ;  -1.61116421    
 -0.508940756     ;  -1.61177051    
 -0.510074258     ;  -1.61237895    
 -0.511206746     ;  -1.61298943    
 -0.512338281     ;  -1.61360204    
 -0.513468802     ;  -1.61421669    
 -0.514598310     ;  -1.61483347    
 -0.515726864     ;  -1.61545241    
 -0.516854405     ;  -1.61607349    
 -0.517980933     ;  -1.61669660    
 -0.519106448     ;  -1.61732185    
 -0.520230949     ;  -1.61794925    
 -0.521354377     ;  -1.61857879    
 -0.522476792     ;  -1.61921048    
 -0.523598194     ;  -1.61984432    
 -0.524718523     ;  -1.62048030    
 -0.525837839     ;  -1.62111843    
 -0.526956081     ;  -1.62175870    
 -0.528073251     ;  -1.62240124    
 -0.529189348     ;  -1.62304592    
 -0.530304372     ;  -1.62369275    
 -0.531418324     ;  -1.62434173    
 -0.532531202     ;  -1.62499297    
 -0.533643007     ;  -1.62564635    
 -0.534753680     ;  -1.62630200    
 -0.535863280     ;  -1.62695980    
 -0.536971748     ;  -1.62761986    
 -0.538079143     ;  -1.62828207    
 -0.539185405     ;  -1.62894654    
 -0.540290534     ;  -1.62961328    
 -0.541394532     ;  -1.63028228    
 -0.542497396     ;  -1.63095355    
 -0.543599129     ;  -1.63162696    
 -0.544699669     ;  -1.63230264    
 -0.545799077     ;  -1.63298059    
 -0.546897352     ;  -1.63366079    
 -0.547994435     ;  -1.63434339    
 -0.549090326     ;  -1.63502824    
 -0.550185084     ;  -1.63571537    
 -0.551278651     ;  -1.63640475    
 -0.552371025     ;  -1.63709652    
 -0.553462148     ;  -1.63779056    
 -0.554552078     ;  -1.63848686    
 -0.555640817     ;  -1.63918555    
 -0.556728303     ;  -1.63988650    
 -0.557814598     ;  -1.64058983    
 -0.558899641     ;  -1.64129555    
 -0.559983432     ;  -1.64200354    
 -0.561065972     ;  -1.64271390    
 -0.562147260     ;  -1.64342666    
 -0.563227296     ;  -1.64414179    
 -0.564306080     ;  -1.64485931    
 -0.565383554     ;  -1.64557922    
 -0.566459775     ;  -1.64630151    
 -0.567534685     ;  -1.64702618    
 -0.568608344     ;  -1.64775324    
 -0.569680691     ;  -1.64848268    
 -0.570751727     ;  -1.64921463    
 -0.571821451     ;  -1.64994895    
 -0.572889805     ;  -1.65068567    
 -0.573956847     ;  -1.65142488    
 -0.575022519     ;  -1.65216660    
 -0.576086879     ;  -1.65291071    
 -0.577149868     ;  -1.65365732    
 -0.578211486     ;  -1.65440643    
 -0.579271734     ;  -1.65515792    
 -0.580330610     ;  -1.65591192    
 -0.581388116     ;  -1.65666842    
 -0.582444191     ;  -1.65742743    
 -0.583498895     ;  -1.65818894    
 -0.584552169     ;  -1.65895307    
 -0.585604012     ;  -1.65971971    
 -0.586654425     ;  -1.66048884    
 -0.587703407     ;  -1.66126049    
 -0.588750958     ;  -1.66203475    
 -0.589797020     ;  -1.66281152    
 -0.590841651     ;  -1.66359091    
 -0.591884792     ;  -1.66437292    
 -0.592926443     ;  -1.66515744    
 -0.593966603     ;  -1.66594458    
 -0.595005274     ;  -1.66673434    
 -0.596042454     ;  -1.66752672    
 -0.597078145     ;  -1.66832173    
